"","Materia","ModeIntNuncaCert","ProbNuncaCert","MaxIntNuncaCert"
"169","CONTROL DE GASES Y TRATAMIENTO DE LIQUIDOS INDUSTRIALES",3,0.0303030303030303,3
"815","MERLEAU-PONTY",3,0.0833333333333333,3
"1130","SISTEMAS DE INFORMACION GEOGRAFICA PARA EL ANALISIS DEL CLIMA Y MEDIO AMBIENTE",3,0.0204081632653061,3
"20","ALEXY Y LA FUNDAMENTACION DE LOS DERECHOS HUMANOS",2,0.142857142857143,2
"1240.1","CALCULO DIFERENCIAL INTEGRAL",2,0.845188284518828,16
"284","EDGAR MORIN",2,0.142857142857143,2
"437","FILOSOFIA DE LA PSICOLOGIA",2,0.25,2
"515","GENERO E HISTORIA",2,0.130434782608696,2
"579","HISTORIA DE LAS HECHOS Y DE LAS IDEAS... S.XX: DE LA ECONOMIA MIXTA AL NEOLIBERALISMO (1945-1989)",2,0.166666666666667,2
"582","HISTORIA DE LAS IDEAS DE LA LOGICA NO CLASICA",2,0.125,2
"703","LA FENOMENOLOGIA DEL ESPIRITU DE HEGEL II",2,0.222222222222222,2
"739","LEGISLACION DEL ARTE Y PATRIMONIO CULTURAL",2,1,2
"781","LOGICA VIVA",2,0.0588235294117647,2
"886","NUSSBAUM SEN Y SU ENFOQUE DE CAPACIDADES",2,0.25,2
"966","PRESERVACION DE LOS ECOSISTEMAS ANTE EL CAMBIO CLIMATICO",2,0.102040816326531,2
"1021","PROYECTO DE MODELACION I",2,0.0294117647058824,2
"1156","SOCIEDADES AMERICANAS EN 1828",2,0.111111111111111,2
